dialogue_id,speaker,turn,act_1,act_2,act_3
118_00076,USER,I have somewhere to go and a car to rent would be the best option,INFORM_INTENT,,
118_00076,SYSTEM,"perfect, let's start by telling me where do you want your car to be and how long you'll need it",REQUEST,,
118_00076,USER,it must be in fremont and I'll need it until the 13th of march,INFORM,,
118_00076,SYSTEM,now tell me the time for your rental to start and the first day you'll need it,REQUEST,,
118_00076,USER,I need the car from the 7th of this month at ten in the morning,INFORM,,
118_00076,SYSTEM,"you have 5 cars good for you. what about a standard, an elantra, to pick up at central district on march 7th?",OFFER,,
118_00076,USER,tell me the price first,REQUEST,,
118_00076,SYSTEM,it's $180,INFORM,,
118_00076,USER,"It's worth the money, take it",INFORM_INTENT,SELECT,
118_00076,SYSTEM,confirm me the procedure and I'll book for you. You want to rent a standard car from march 7th at 10 am untill march 13th. You'll pick it up from central district,CONFIRM,,
118_00076,USER,"yes, that's my plan",AFFIRM,,
118_00076,SYSTEM,you got your car,NOTIFY_SUCCESS,,
118_00076,USER,Now see if there's an apartment available in the same area,INFORM_INTENT,,
118_00076,SYSTEM,how many bedrooms do you need it to have?,REQUEST,,
118_00076,USER,one is fine,INFORM,,
118_00076,SYSTEM,"there's boulevard property in 40001 fremont boulevard, you'll have 1 bedrooms and 1 bathroom. The monthly rent is $1,850",OFFER,,
118_00076,USER,I need to know if pets are welcome and if they have a phone number I can call,REQUEST,,
118_00076,SYSTEM,"Yes, pets are welcome and you can call 510-455-8815 if you need to ask something about the property",INFORM,,
118_00076,USER,look for more options,REQUEST_ALTS,,
118_00076,SYSTEM,"there's another property called brookvale chateau and you can visit at 36163 fremont boulevard. It has 1 bedroom as you wished and 1 bathroom. The monthly rent is $1,700",OFFER,,
118_00076,USER,I like this one,SELECT,,
118_00076,SYSTEM,I can make it possible for you to see it,OFFER_INTENT,,
118_00076,USER,"No, I'm not interested in visiting it, bye",NEGATE_INTENT,GOODBYE,
118_00076,SYSTEM,goodbye sir,GOODBYE,,
118_00077,USER,I'm going on a trip soon and will be needing a rental car. Can you find me any available rental cars that I can pick up from Sunnyvale and have from Wednesday next week until March 7th?,INFORM,,
118_00077,SYSTEM,"Okay, what time would you need to pick it up?",REQUEST,,
118_00077,USER,I need to get it at around half past 1 in the afternoon.,INFORM,,
118_00077,SYSTEM,How about renting a standard Accord car available for pick up on March 6th at Sunnyvale CalTrain Station?,OFFER,,
118_00077,USER,Anything else you can find?,REQUEST_ALTS,,
118_00077,SYSTEM,There's a nice standard Corolla car available to pick up on March 6th at Sunnyvale CalTrain Station.,OFFER,,
118_00077,USER,"That sounds perfect, can I please reserve it?",INFORM_INTENT,SELECT,
118_00077,SYSTEM,"Okay, please confirm that you are renting a standard car and picking it up from Sunnyvale CalTrain Station on March 6th at 1:30 pm and dropping it back off on March 7th.",CONFIRM,,
118_00077,USER,"Yup, that sounds right. How much does it cost?",REQUEST,AFFIRM,
118_00077,SYSTEM,Your rental car has been reserved for you and the total is $34.,INFORM,NOTIFY_SUCCESS,
118_00077,USER,"Great, thanks! Can you help me find an apartment in that area?",INFORM_INTENT,,
118_00077,SYSTEM,"Sure, how many rooms should it have?",REQUEST,,
118_00077,USER,I need it to have three bedrooms and be pet-friendly.,INFORM,,
118_00077,SYSTEM,"I found a nice 3 bed, 3 bath apartment at Apricot Pit Apartments located at 400 East Remington Drive and the monthly rent is $4,150.",OFFER,,
118_00077,USER,"That place sounds great, thanks! That's all I needed help with today.",SELECT,GOODBYE,
118_00077,SYSTEM,"Okay, have a nice day!",GOODBYE,,
118_00078,USER,Can I get a rental car. I need it to drive around till March 2nd.,INFORM,INFORM_INTENT,
118_00078,SYSTEM,When shall I get it to you and at what time exactly?,REQUEST,,
118_00078,USER,I will pick the car up at twelve pm and I want it on the 1st of March.,INFORM,,
118_00078,SYSTEM,What is your pick up location?,REQUEST,,
118_00078,USER,Let the car be ready at Concord. Also I will be picking up a small car.,INFORM,,
118_00078,SYSTEM,I can find you this Compact Bolt ready on March 1st that you can pick up at Canterbury Village.,OFFER,,
118_00078,USER,How much will it cost me?,REQUEST,,
118_00078,SYSTEM,The total cost will be $27 for reservation.,INFORM,,
118_00078,USER,Is there any other car available on March 2nd till the 3rd of this month?,INFORM,,REQUEST_ALTS
118_00078,SYSTEM,There are 4 cars you would love. One is available in Canterbury village on March 2nd. It is a compact Cooper.,OFFER,,
118_00078,USER,How much will it cost me?,REQUEST,,
118_00078,SYSTEM,You can reserve it for $30 in all.,INFORM,,
118_00078,USER,That is perfect. Go with this car.,INFORM_INTENT,SELECT,
118_00078,SYSTEM,So you want a compact car on March 2nd till March 3rd which you will pick up at 12 pm from Canterbury village. Did I get that right?,CONFIRM,,
118_00078,USER,Yep. That is great.,AFFIRM,,
118_00078,SYSTEM,I have reserved your car.,NOTIFY_SUCCESS,,
118_00078,USER,Now find me an apartment in that place which also allows pets. I would like to take my dog with me.,INFORM,INFORM_INTENT,
118_00078,SYSTEM,What number of bed rooms do you want in this apartment?,REQUEST,,
118_00078,USER,I would like if it has four bed rooms.,INFORM,,
118_00078,SYSTEM,There are 7 apartments with your specifications. Casa Pino Condos is at 1580 Clayton Road # 1 and has 4 bed rooms and 3 baths and will cost you $4800 monthly rent.,OFFER,,
118_00078,USER,Does this apartment come furnished?,REQUEST,,
118_00078,SYSTEM,It is a furnished apartment.,INFORM,,
118_00078,USER,Can you fetch me the property's contact number?,REQUEST,,
118_00078,SYSTEM,The contact number of this place is 925-827-3700.,INFORM,,
118_00078,USER,Will you find me other apartments?,REQUEST_ALTS,,
118_00078,SYSTEM,"You will like Courtyard Apartments on 1711 Detroit Avenue. It has 4 bed rooms and 3 baths and it will cost you $4,700 monthly rent.",OFFER,,
118_00078,USER,"Yep, this apartment will suit me very well.",SELECT,,
118_00078,SYSTEM,Shall I book you a visit to this place?,OFFER_INTENT,,
118_00078,USER,Not at the moment. Thank you. That will be all.,NEGATE_INTENT,GOODBYE,
118_00078,SYSTEM,Enjoy your day!,GOODBYE,,
118_00079,USER,Could you please help me to find a rental car?,INFORM_INTENT,,
118_00079,SYSTEM,When will you need it? Up to which date do you need the car? In place it has to pick up you?,REQUEST,,
118_00079,USER,I want to have the car up to the 5th. I need it in Concord and it has to pick up me around 2 pm.,INFORM,,
118_00079,SYSTEM,When will you need the car?,REQUEST,,
118_00079,USER,I want the car form tomorrow.,INFORM,,
118_00079,SYSTEM,There is a nice Standard Accord car available at Canterbury Village on March 2nd.,OFFER,,
118_00079,USER,What is the total price?,REQUEST,,
118_00079,SYSTEM,The cost of reservation is $90.,INFORM,,
118_00079,USER,It is good. I wish to book the car.,INFORM_INTENT,SELECT,
118_00079,SYSTEM,"Kindly ensure that, on March 2nd, a Standard car is available from Canterbury Village at 2 pm. The drop off date is march 5th.",CONFIRM,,
118_00079,USER,It is good.,AFFIRM,,
118_00079,SYSTEM,Your car has been booked.,NOTIFY_SUCCESS,,
118_00079,USER,I wish to search for an apartment in that area.,INFORM_INTENT,,
118_00079,SYSTEM,How many bed rooms do you need?,REQUEST,,
118_00079,USER,I need 2 bed rooms.,INFORM,,
118_00079,SYSTEM,"I searched and found 10 great apartments. Casa Pino Condos is a nice property situated at 1580 Clayton Road # 1. It has 2 bed rooms and 2 baths. The rent is $3,200 per month.",OFFER,,
118_00079,USER,It is nice.,SELECT,,
118_00079,SYSTEM,Are you willing to schedule a visit to the property?,OFFER_INTENT,,
118_00079,USER,No. It can be done later. Thank you so much. That is what I want.,NEGATE_INTENT,GOODBYE,
118_00079,SYSTEM,Have a wonderful day.,GOODBYE,,
118_00080,USER,I need a rental car in San Fran.,INFORM,INFORM_INTENT,
118_00080,SYSTEM,What time do you need it?,REQUEST,,
118_00080,USER,At 1:30 in the afternoon.,INFORM,,
118_00080,SYSTEM,When do you want it from?,REQUEST,,
118_00080,USER,Starting next Tuesday.,INFORM,,
118_00080,SYSTEM,When do you want to return the car?,REQUEST,,
118_00080,USER,Friday next Week.,INFORM,,
118_00080,SYSTEM,"There is a car available at SFO International Airport on March 5th. It is a standard car, like an Altima.",OFFER,,
118_00080,USER,"Perfect, reserve the car.",INFORM_INTENT,SELECT,
118_00080,SYSTEM,"Please confirm, picking up a standard car on March 5th at 1:30 pm at SFO International Airport. The car is to be returned March 8th.",CONFIRM,,
118_00080,USER,"Perfect, what is the total cost?",REQUEST,AFFIRM,
118_00080,SYSTEM,The cost is $96.,INFORM,NOTIFY_SUCCESS,
118_00080,USER,Find me an apartment there too.,INFORM_INTENT,,
118_00080,SYSTEM,How many bedrooms?,REQUEST,,
118_00080,USER,"Three bedrooms, two baths. Must allow pets.",INFORM,,
118_00080,SYSTEM,"Chestnut Place is available. It has 3 bedrooms and 2 baths. The address is 900 Chestnut Street # 102. The rent is $4,000 a month.",OFFER,,
118_00080,USER,"That is all I need, thanks!",SELECT,GOODBYE,
118_00080,SYSTEM,Have a nice day.,GOODBYE,,
118_00081,USER,I wanted to find a rental car.,INFORM_INTENT,,
118_00081,SYSTEM,When do you want it and till which date do you need the car?,REQUEST,,
118_00081,USER,I need the car from Monday next week till the 5th.,INFORM,,
118_00081,SYSTEM,At what time do you need it and where do you want to pick it from?,REQUEST,,
118_00081,USER,I want to pickup the car at 19:30 from Fremont.,INFORM,,
118_00081,SYSTEM,There is a standard Accord available at Fremont BART Station for pickup on March 4th.,OFFER,,
118_00081,USER,What will be the total cost?,REQUEST,,
118_00081,SYSTEM,It will cost you $38 in total.,INFORM,,
118_00081,USER,That sounds good. I want to reserve this car.,INFORM_INTENT,SELECT,
118_00081,SYSTEM,Please confirm the details: Booking of standard car from Fremont BART station with pickup date as March 4th at 7:30 pm and drop-off date as March 5th.,CONFIRM,,
118_00081,USER,"Yes, it sounds good.",AFFIRM,,
118_00081,SYSTEM,The car has now been reserved.,NOTIFY_SUCCESS,,
118_00081,USER,Thanks a lot for your help. I want to find an apartment in the area,THANK_YOU,,
118_00081,SYSTEM,How many bedroom are you looking into the apartment?,REQUEST,,
118_00081,USER,It should have three bedrooms.,INFORM,,
118_00081,SYSTEM,Alborada apartments located at 1001 Beethoven Common is a nice property with 3 bedrooms and 2 baths. The rent will be $3900 er month.,OFFER,,
118_00081,USER,"Yes, the apartment sounds good. That's all I needed for now.",SELECT,GOODBYE,
118_00081,SYSTEM,Have a nice day.,GOODBYE,,
118_00082,USER,I am interested in finding a rental car which I will pick up around 1:30 pm.,INFORM,INFORM_INTENT,
118_00082,SYSTEM,"From when do you want to have the car, and where do you want to pick it up? Till when you need to have the car rented?",REQUEST,,
118_00082,USER,"I will need the car from next Friday till 10th of this month, and I want to pick it up from San Jose.",INFORM,,
118_00082,SYSTEM,"There are 6 cars which suits what you want. A nice Standard car I can suggest is a Camry, which you can pick up at SJC International Airport on March 8th.",OFFER,,
118_00082,USER,Is there any other car you can suggest?,REQUEST_ALTS,,
118_00082,SYSTEM,Another nice Standard car I can recommend is a Civic one which you can pick up on March 8th at Diridon Station.,OFFER,,
118_00082,USER,This seems nice. I want to book this car.,INFORM_INTENT,SELECT,
118_00082,SYSTEM,"Can you please confirm that you want to book a Standard car which you will pick up on March 8th at 1:30 pm from Diridon Station, and will need it till March 10th?",CONFIRM,,
118_00082,USER,That seems nice to me.,AFFIRM,,
118_00082,SYSTEM,Your requested car has been booked.,NOTIFY_SUCCESS,,
118_00082,USER,"I also want to find an apartment there, so that I will have a place to stay. The apartment I am looking for should have four bedrooms, and three bathrooms.",INFORM,,INFORM_INTENT
118_00082,SYSTEM,"I can recommend the Almaden Garden Apartments which is a good apartment located at 947 Branham Lane # C, and it has 4 bedrooms and 3 bathrooms. Renting this apartment will cost you $5,150 per month.",OFFER,,
118_00082,USER,This apartment seems as what I want.,SELECT,,
118_00082,SYSTEM,Do you want to make a reservation for a visit at this property?,OFFER_INTENT,,
118_00082,USER,"No, I do not want to schedule a visit for this apartment now.",NEGATE_INTENT,,
118_00082,SYSTEM,Is there something else I can help you with?,REQ_MORE,,
118_00082,USER,Nothing. I am thankful for the help you provided to me.,NEGATE,THANK_YOU,
118_00082,SYSTEM,Have a good time!,GOODBYE,,
118_00083,USER,I would need a standard rental car for the 1st of this month till this Sunday.,INFORM,,
118_00083,SYSTEM,Where would you like to pick it up and at what time?,REQUEST,,
118_00083,USER,I want to pick it up at afternoon 1:45 in Fremont.,INFORM,,
118_00083,SYSTEM,The are 6 cars available. There is a lovely standard accord available for pick up at Fremont BART station on March 1st?,OFFER,,
118_00083,USER,I don't like that car. Find me something else.,REQUEST_ALTS,,
118_00083,SYSTEM,There is a lovely standard altima available for pick up at Fremont BART station on March 1st?,OFFER,,
118_00083,USER,"Is there anything else? I want to pick it up at 3 o""clock in the afternoon.",INFORM,REQUEST_ALTS,
118_00083,SYSTEM,There is a lovely standard camry available for pick up at central district on March 1st?,OFFER,,
118_00083,USER,That would be great. Reserve the car for me.,INFORM_INTENT,SELECT,
118_00083,SYSTEM,You would like to pick up a standard car from central district on march 1st at 3 pm and drop it off on March 3rd?,CONFIRM,,
118_00083,USER,That would be good. How much would it cost?,REQUEST,AFFIRM,
118_00083,SYSTEM,The car has been reserved and cost $56.,INFORM,NOTIFY_SUCCESS,
118_00083,USER,I want to find an apartment there.,INFORM_INTENT,,
118_00083,SYSTEM,With how many bedrooms?,REQUEST,,
118_00083,USER,I would need 2 bedrooms.,INFORM,,
118_00083,SYSTEM,"There are 10 lovely apartments. Americana apartments is a lovely property located at 4445 stevenson boulevard. It has 2 bedrooms and 2 baths and costs $2,800 a month.",OFFER,,
118_00083,USER,Is it furnished and are pets allowed?,REQUEST,,
118_00083,SYSTEM,It is not furnished and you can bring your pet.,INFORM,,
118_00083,USER,I want that apartment. That would be all.,SELECT,GOODBYE,
118_00083,SYSTEM,Enjoy your day.,GOODBYE,,
118_00084,USER,I want aq rental car,INFORM_INTENT,,
118_00084,SYSTEM,where do you need it from?,REQUEST,,
118_00084,USER,twelve pm 2nd of march walnut creek,INFORM,,
118_00084,SYSTEM,till what date?,REQUEST,,
118_00084,USER,9th of march,INFORM,,
118_00084,SYSTEM,1 car downtown march 2nd standard corolla,OFFER,,
118_00084,USER,what is the cost?,REQUEST,,
118_00084,SYSTEM,$196 in total,INFORM,,
118_00084,USER,I want car,INFORM_INTENT,SELECT,
118_00084,SYSTEM,reserve downtown march 2nd 12 pm march 9th standard car,CONFIRM,,
118_00084,USER,yes that works,AFFIRM,,
118_00084,SYSTEM,it is reserved,NOTIFY_SUCCESS,,
118_00084,USER,I need an apartment,INFORM_INTENT,,
118_00084,SYSTEM,how many rooms?,REQUEST,,
118_00084,USER,four works for me,INFORM,,
118_00084,SYSTEM,"birchwood apartments 1195 saranap avenue # 14 4 beds 3 baths $4,750 a month",OFFER,,
118_00084,USER,yes that works,SELECT,GOODBYE,
118_00084,SYSTEM,have a nice day,GOODBYE,,
118_00085,USER,"Hi there, could you help me search for a rental car please?",INFORM_INTENT,,
118_00085,SYSTEM,What is your preferred date of rental?,REQUEST,,
118_00085,USER,I will need to use the car from March 13th to 14th of March.,INFORM,,
118_00085,SYSTEM,And where and what time will you be picking up the car from?,REQUEST,,
118_00085,USER,I will need to pick the car up from Fremont at half past 1 in the afternoon.,INFORM,,
