dialogue_id,speaker,turn,act_1,act_2,act_3
58_00088,SYSTEM,Booking 1 economy ticket with United Airlines for Las Vegas to Los Angeles on March 5th to March 8th that leaves at 12:05 pm the return is at 8:05 am for $95.,CONFIRM,,
58_00088,USER,Yes that is good.,AFFIRM,,
58_00088,SYSTEM,Your ticket has been purchased.,NOTIFY_SUCCESS,,
58_00088,USER,Is there any attractions?,INFORM_INTENT,,
58_00088,SYSTEM,There are 10 here is angels flight railway historical landmark.,OFFER,,INFORM_COUNT
58_00088,USER,that is all thank you,SELECT,GOODBYE,
58_00088,SYSTEM,have a good day,GOODBYE,,
58_00089,USER,"I want to search for the round trip flights and I need your help in this, can you help me?",INFORM_INTENT,,
58_00089,SYSTEM,What is your starting date of the trip and from which place you want to leave from?,REQUEST,,
58_00089,USER,I am planning to leave on 5th of March from ATL. I want to travel under Economy seating and search for the one according to my wish.,INFORM,,
58_00089,SYSTEM,What is your return date of this travel?,REQUEST,,
58_00089,USER,I will return on 7th of March. Any more information you need to search for the flight?,INFORM,,
58_00089,SYSTEM,"yes, let know the place to which you are planning to visit?",REQUEST,,
58_00089,USER,LAX is the place to which I want to go.,INFORM,,
58_00089,SYSTEM,Found 4 results. Hope the outbound flight with American Airlines which leaves at 11:40 am and the return flight leaves at 5:25 pm under ticket price $240 is okay to you. How about your opinion?,OFFER,,
58_00089,USER,Any other available flights that you have in your search list?,REQUEST_ALTS,,
58_00089,SYSTEM,What about a flight with Delta Airlines which is an outbound flight leaves at 5:40 pm and the leaving time of return flight is 8:40 pm for which the price of the ticket is $200? Is that okay to you?,OFFER,,
58_00089,USER,anything else you have?,REQUEST_ALTS,,
58_00089,SYSTEM,What about a flight with Southwest Airlines which is an outbound flight leaves at 1:30 pm and the leaving time of return flight is 1:40 pm for which the price of the ticket is $250? Is that okay to you?,OFFER,,
58_00089,USER,That is okay for me. I want to book tickets to that flight and I want it for three persons.,INFORM,INFORM_INTENT,SELECT
58_00089,SYSTEM,Please confirm to book 3 Economy class tickets in a Flight with Southwest Airlines from Atlanta on March 5th at 1:30 pm to Los Angeles and the return flight leaves at 1:40 pm on March 7th.,CONFIRM,,
58_00089,USER,That is okay to proceed. Let me know about the origin Airport and destination Airport for my reference.,REQUEST,,AFFIRM
58_00089,SYSTEM,I have successfully booked the tickets. Note that the origin Airport is Hartsfield-Jackson International Airport and the destination is LAX International Airport.,INFORM,,NOTIFY_SUCCESS
58_00089,USER,"That's great. Thanks for your information. I like to visit some attractive places there, can you search for the one?",THANK_YOU,,
58_00089,SYSTEM,Found 10 places. What about your comments on a Historical Landmark at Angels Flight Railway?,OFFER,,INFORM_COUNT
58_00089,USER,That is nice. Anything else you have in your list. I like to visit the places with should have free entrance and also be a safest place for Children.,INFORM,,REQUEST_ALTS
58_00089,SYSTEM,How about a Museum at Autry Museum of the American West. Is it Okay to you?,OFFER,,
58_00089,USER,That is nice.,SELECT,,
58_00089,SYSTEM,Anything else you need?,REQ_MORE,,
58_00089,USER,"No, that'all for now. Thanks.",NEGATE,THANK_YOU,
58_00089,SYSTEM,Have a good day.,GOODBYE,,
58_00090,USER,I need an Economy round trip flight for 3 leaving out of Atlanta.,INFORM,,
58_00090,SYSTEM,When do you plan on leaving and coming back?,REQUEST,,
58_00090,USER,I'm out of here Wednesday next week and get back on the 14th.,INFORM,,
58_00090,SYSTEM,Where're you going?,REQUEST,,
58_00090,USER,I'm headed to Vancouver.,INFORM,,
58_00090,SYSTEM,There're 2 flights that are decent options. Delta Airlines has a 3:20 pm outbound and 2:50 am return for $248.,OFFER,,
58_00090,USER,"Cool, let's book it.",INFORM_INTENT,SELECT,
58_00090,SYSTEM,"Just to make sure, you want 3 Economy Delta Airlines tickets from Atlanta to Vancouver leaving March 6th at 3:20 pm and coming back March 14th at 2:50 am.",CONFIRM,,
58_00090,USER,Yup. What time am I getting there?,REQUEST,AFFIRM,
58_00090,SYSTEM,You should be there by 2:56 pm and you're all set.,INFORM,NOTIFY_SUCCESS,
58_00090,USER,What airport am I leaving out of?,REQUEST,,
58_00090,SYSTEM,You're leaving from Hartsfield-Jackson International AIrport.,INFORM,,
58_00090,USER,Thanks. What can I do while I'm there?,THANK_YOU,,
58_00090,SYSTEM,There's a Park you should check out called Bloedel Conservatory.,OFFER,,
58_00090,USER,"Nice. Got any other ideas, like a free wildlife spot?",INFORM,,REQUEST_ALTS
58_00090,SYSTEM,There's 1 attraction you might be into. How about the Nature Preserve Vancouver Aquarium?,OFFER,,INFORM_COUNT
58_00090,USER,What's their number?,REQUEST,,
58_00090,SYSTEM,You can reach them at 604-659-3502.,INFORM,,
58_00090,USER,"Awesome. That'll be it, for now.",SELECT,GOODBYE,
58_00090,SYSTEM,Have a good time.,GOODBYE,,
58_00091,USER,I need to find a round trip flight.,INFORM_INTENT,,
58_00091,SYSTEM,"Where do you wnat to go, when do you wnat to leave and when will you be returning?",REQUEST,,
58_00091,USER,"I want to go to Phoenix, AZ next Monday and return on Thursday next week.",INFORM,,
58_00091,SYSTEM,Where will you be traveling from?,REQUEST,,
58_00091,USER,Right here in San Fran.,INFORM,,
58_00091,SYSTEM,There are 3 flights available. Delta Airlines has a flight a 5:50 am on Monday which returns next Thursday at 12:15 pm. The fare for that flight is $151.,OFFER,,
58_00091,USER,When does the outbound flight arrive?,REQUEST,,
58_00091,SYSTEM,The outbound flight arrives at 7:57 am.,INFORM,,
58_00091,USER,Is there a flight maybe a little later? there must be room for 4 passengers.,INFORM,REQUEST_ALTS,
58_00091,SYSTEM,There are 2 flights available. Southwest Airlines has a flight at 11:10 pm on Monday that returns at 6 am next Thursday. The fare for that flight is $123.,OFFER,,
58_00091,USER,What lese is there?,REQUEST_ALTS,,
58_00091,SYSTEM,United Airlines ahs a flight that leaves at 1:40 pm on Monday that returns at 11:50 pm next Thursday. The fare for that flight is $124.,OFFER,,
58_00091,USER,What is the destiantoin airport?,REQUEST,,
58_00091,SYSTEM,The destination airport is Sky Harbor International Airport.,INFORM,,
58_00091,USER,Ok. That one works. Can you get the tickets?,INFORM_INTENT,SELECT,
58_00091,SYSTEM,You want 4 Economy class seats on United Airlines flight from San Francisco to Phoenix that departs at 1:40 pM on March 4th and returns at 11:50 pm on March 7th. Is that correct?,CONFIRM,,
58_00091,USER,Yes. That's right. Which airport does it depart from?,REQUEST,AFFIRM,
58_00091,SYSTEM,Your tickets are confirmed. The flight leaves from SFO International Airport.,INFORM,NOTIFY_SUCCESS,
58_00091,USER,Cool. Can you tell me about some attractions in Phoenix?,THANK_YOU,,
58_00091,SYSTEM,"There are 10 attractions you might be interested in. First, there is a Museum called the Arizona Capitol Museum.",OFFER,,INFORM_COUNT
58_00091,USER,That sounds interesting.,SELECT,,
58_00091,SYSTEM,Do you require anything else?,REQ_MORE,,
58_00091,USER,Nope. I'm good to go.,NEGATE,THANK_YOU,
58_00091,SYSTEM,Enjoy your trip and let me know if I can be of any further assistance.,GOODBYE,,
58_00092,USER,I need to make a round trip.,INFORM_INTENT,,
58_00092,SYSTEM,Where would you be heading?,REQUEST,,
58_00092,USER,I want to travel economy class to SF on the 7th of this month.,INFORM,,
58_00092,SYSTEM,When would you be returning?,REQUEST,,
58_00092,USER,On March 14th.,INFORM,,
58_00092,SYSTEM,Where would you be departing from?,REQUEST,,
58_00092,USER,"From Atlanta, GA.",INFORM,,
58_00092,SYSTEM,There is an outbound flight on Delta airlines for 12:50 pm. It returns at 5:25 pm and costs $201,OFFER,,
58_00092,USER,I don't trust delta. Is there anything on southwest airlines?,INFORM,REQUEST_ALTS,
58_00092,SYSTEM,"Yes, there is 1 convenient flight on southwest airlines. It leaves at 6:30 am and returns at 6:45 am. The cost of the flight is $218",OFFER,,
58_00092,USER,That sounds good to me.,SELECT,,
58_00092,SYSTEM,Would you like tickets?,OFFER_INTENT,,
58_00092,USER,Go ahead and make the booking.,AFFIRM_INTENT,,
58_00092,SYSTEM,You would like an economy ticket for 1 on southwest airlines flight from atlanta to san francisco that would be leaving on march 7th at 6:30 am and returning on March 14th at 6:45 am?,CONFIRM,,
58_00092,USER,"Yes, that suits me. What time is the flight returning?",REQUEST,AFFIRM,
58_00092,SYSTEM,I have confirmed your ticket. The flight reaches back at 5:19 pm,INFORM,NOTIFY_SUCCESS,
58_00092,USER,At which airport is the flight landing? What time does the onward flight land?,REQUEST,,
58_00092,SYSTEM,It would arrive at SFO international airport at 8:56 am.,INFORM,,
58_00092,USER,Thanks a lot. Is there anywhere nice to visit there. Perhaps a historical landmark?,THANK_YOU,,
58_00092,SYSTEM,There are 8 of them that might interest you. Alcatraz is a historical landmark you should visit.,OFFER,,INFORM_COUNT
58_00092,USER,That would be fine.,SELECT,,
58_00092,SYSTEM,Is there anything else you would like?,REQ_MORE,,
58_00092,USER,No. I have everything that I need. Thanks.,NEGATE,THANK_YOU,
58_00092,SYSTEM,Take care.,GOODBYE,,
58_00093,USER,Please help me look for round trip flights.,INFORM_INTENT,,
58_00093,SYSTEM,Where will you be going?,REQUEST,,
58_00093,USER,I'm going to SF.,INFORM,,
58_00093,SYSTEM,And where will you be traveling from?,REQUEST,,
58_00093,USER,I'll be traveling from London.,INFORM,,
58_00093,SYSTEM,And what date will you be leaving on?,REQUEST,,
58_00093,USER,I'll be leaving on March 9th.,INFORM,,
58_00093,SYSTEM,And when will you be returning?,REQUEST,,
58_00093,USER,I'll be returning on the 11th of this month.,INFORM,,
58_00093,SYSTEM,There's an American Airlines flight that departs at 3:05 pm and the return flight leaves at 7:05 am. A ticket is $393.,OFFER,,
58_00093,USER,What other flights are there?,REQUEST_ALTS,,
58_00093,SYSTEM,There's a Delta Airlines flight that departs at 8 am and the return flight leaves at 10:05 am. A ticket is $416.,OFFER,,
58_00093,USER,When does the departure flight arrive?,REQUEST,,
58_00093,SYSTEM,It arrives at 4:57 pm.,INFORM,,
58_00093,USER,That works for me.,SELECT,,
58_00093,SYSTEM,Do you want me to buy the tickets?,OFFER_INTENT,,
58_00093,USER,"Yes please, and get an Economy ticket.",AFFIRM_INTENT,INFORM,
58_00093,SYSTEM,"Please make sure this is correct, I'll buy you 1 Economy ticket for Delta Airlines for London to San Francisco with a departure on March 9th at 8 am and return on March 11th that leaves at 10:05 am.",CONFIRM,,
58_00093,USER,"Yeah, buy that please. How many stops are there? And what's the departure airport?",REQUEST,,AFFIRM
58_00093,SYSTEM,I've purchased your ticket. There is 1 stop and the departure airport is Heathrow International Airport.,INFORM,,NOTIFY_SUCCESS
58_00093,USER,What are some attractions over there? Do you have any child friendly recommendations?,INFORM,INFORM_INTENT,
58_00093,SYSTEM,"There are 10 attractions that you might enjoy. There's Alcatraz Island, which is a Historical Landmark, that you could go to.",OFFER,,INFORM_COUNT
58_00093,USER,"Okay, cool. That's all the help I need, I'll talk to you later.",SELECT,GOODBYE,
58_00093,SYSTEM,Have fun!,GOODBYE,,
58_00094,USER,Can you please help me in finding a round trip flight?,INFORM_INTENT,,
58_00094,SYSTEM,What will be your place of departure and arrival and also on which date are you leaving?,REQUEST,,
58_00094,USER,I am planning to leave from SFO to Chi-town on 7th of March.,INFORM,,
58_00094,SYSTEM,When will you be coming back?,REQUEST,,
58_00094,USER,I will be coming back on March 10th.,INFORM,,
58_00094,SYSTEM,There are 4 convenient flights that I have found. One is American Airlines. The outbound flight leaves at 3:20 pm and return flight leaves at 7:05 am. It will cost you $201.,OFFER,,
58_00094,USER,When does the flight arrive and from which airport does the flight departs from?,REQUEST,,
58_00094,SYSTEM,The return flight will arrive at 9:52 am and it will depart from SFO International Airport.,INFORM,,
58_00094,USER,Are there other flights available? I will prefer United Airlines and Economy class.,INFORM,,REQUEST_ALTS
58_00094,SYSTEM,There is 1 convenient flight for this. This is United Airlines which leaves at 9:20 pm and return flight leaves at 1:50 pm. It will cost you $222.,OFFER,,
58_00094,USER,That sounds good to me.,SELECT,,
58_00094,SYSTEM,Should I book tickets for the same?,OFFER_INTENT,,
58_00094,USER,Yes. I want to book the refundable tickets only.,AFFIRM_INTENT,INFORM,
58_00094,SYSTEM,Please confirm the following details: United Airlines from San Francisco to Chicago with departure date as March 7th and return date as March 10th. Thw onward flight will leave at 9:20 pm and return flight will leave at 1:50 pm. It is an economy class for 1 passenger.,CONFIRM,,
58_00094,USER,Yes. That sounds good.,AFFIRM,,
58_00094,SYSTEM,The tickets has now been confirmed.,NOTIFY_SUCCESS,,
58_00094,USER,Thanks for the help. Can you please help me in finding some attractions there?,THANK_YOU,,
58_00094,SYSTEM,There are 10 attractions that you may find interesting. You can check out 360 Chicago which is a tourist attraction.,OFFER,,INFORM_COUNT
58_00094,USER,Okay great. That's all I needed for now.,SELECT,GOODBYE,
58_00094,SYSTEM,Enjoy and have a nice day.,GOODBYE,,
58_00095,USER,I need a round trip flight but I can't book it on my own,INFORM_INTENT,,
58_00095,SYSTEM,"I can do that for you, where do you wanna go?",REQUEST,,
58_00095,USER,"The city is Sydney, australia",INFORM,,
58_00095,SYSTEM,when do you want to leave?,REQUEST,,
58_00095,USER,"On the day after tomorrow, I wish to be back on march 13th",INFORM,,
58_00095,SYSTEM,where are you planning to leave from?,REQUEST,,
58_00095,USER,my departure city is SFO,INFORM,,
58_00095,SYSTEM,"I've found 1 flight to meet your requests, it is from united airlines and it leaves at 1:25 pm. it will arrive at 5:25 am an the ticket is $212",OFFER,,
58_00095,USER,when will I land on my return flight?,REQUEST,,
58_00095,SYSTEM,you'll land at 5:06 am,INFORM,,
58_00095,USER,may I ask for a refund if needed?,REQUEST,,
58_00095,SYSTEM,No you can't,INFORM,,
58_00095,USER,"I could use this flight, buy economy tickets for 2 people.",INFORM,,INFORM_INTENT
58_00095,SYSTEM,"before I do so, I have to ask you to read and confirm me this short recap. You want 2 economy tickets for a united airlines flight leaving from san francisco to sydney. You'll leave on march 3rd at 1:25 pm and the return flight will take off on march 13th at 5:25 am",CONFIRM,,
58_00095,USER,"yes, tell me the name of the arrival airport and the time of arrival of the onward flight",REQUEST,,AFFIRM
58_00095,SYSTEM,your trip has been booked. the destination airport is kingsford smith international airport and the onward flight is scheduled to land at 1:06 pm,INFORM,,NOTIFY_SUCCESS
58_00095,USER,"cool, now look for some things to do to entertain myself.",INFORM_INTENT,,
58_00095,SYSTEM,"there's 10 things you could do to entertain yourself. I can suggest you to check out ANZ stadium, it is a sports venue",OFFER,,INFORM_COUNT
58_00095,USER,do I have to pay to see the place?,REQUEST,,
58_00095,SYSTEM,"yes, you do.",INFORM,,
58_00095,USER,"okay, look for something themed nature preserve",INFORM,REQUEST_ALTS,
58_00095,SYSTEM,"okay, if this is what you're looking for, you should check featherdale wildlife park, it's a nature preserve as you asked",OFFER,,
58_00095,USER,"cool, thank you",SELECT,,
58_00095,SYSTEM,"you're welcome, do you need more support from me?",REQ_MORE,,
58_00095,USER,"No I don't, see you",NEGATE,THANK_YOU,
58_00095,SYSTEM,Have a nice time!,GOODBYE,,
58_00096,USER,I'd like to search for some round trip flights. I've got three people in the group.,INFORM,INFORM_INTENT,
58_00096,SYSTEM,Where do you want to visit? Which airport are you leaving from?,REQUEST,,
58_00096,USER,"I am leaving from LAX and want to go to Seattle, WA.",INFORM,,
58_00096,SYSTEM,What date do you want to leave?,REQUEST,,
58_00096,USER,I would like to leave on the 1st of March.,INFORM,,
58_00096,SYSTEM,What date do you want to return?,REQUEST,,
58_00096,USER,I'd like to return on the 12th of this month.,INFORM,,
58_00096,SYSTEM,I found an Alaska Airlines flight for $136 that leaves at 7:10 pm. The return flight departs at 3:45 pm.,OFFER,,
58_00096,USER,"What time does the outbound flight arrive in Seattle, and at what airport?",REQUEST,,
58_00096,SYSTEM,The outbound flight will arrive at Seattle-Tacoma International Airport at 9:57 pm.,INFORM,,
58_00096,USER,That all sounds good. Could you help book the tickets for me? I'd like refundable tickets since my plans may change. Any class is okay.,INFORM,,INFORM_INTENT
58_00096,SYSTEM,"Alright, so you would like to book 3 tickets in economy on Alaska Airlines from Los Angeles to Seattle. Your departing flight will leave March 1st on 7:10 pm, and your return flight will leave March 12th at 3:45 pm. Is that correct?",CONFIRM,,
